name	expected_exit	actual_exit	duration_seconds	log_sha256
classifier	0	0	0	4daab40b5c31aee0924067166c7d6b2cc07596caa8d23a9055cd15c5bb3c6bb9
panic	1	1	8	5b4da6a346f6c617cb652645af771a12be97abffe344055cb565edf816a2a5ce
swallowed	1	1	7	d48fb431f29846e098b5fcb65b3235cc8b84d75af7aaf73d04713fc549728cc4
code_size	1	1	0	a9e832e64c65cee1c6c9447a0340d609541e1eab22a3df6fe691860acb0ebebe
test_size	1	1	0	06619fab80412a3d5b1fa345519b72042bd03640f6f36eb5ba845e2ace71b9f4
wildcard	0	0	0	346482cd544bebff4bea7d28e9fee875dfb39b4578aba710c58d5da744bcf9ae
warning	0	0	0	36a4b30cf2c1af3d24352902ebe33106e9d27b68813a1fb5190874627230cbd2
shell_syntax	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
diff_check	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
